contactMechId,contactMechTypeId
CCM001,POSTAL_ADDRESS
CCM002,POSTAL_ADDRESS
CCM003,POSTAL_ADDRESS
CCM004,POSTAL_ADDRESS
CCM005,POSTAL_ADDRESS
CCM006,POSTAL_ADDRESS
CCM007,POSTAL_ADDRESS
CCM008,POSTAL_ADDRESS
CCM009,POSTAL_ADDRESS
CCM010,POSTAL_ADDRESS
CCM011,POSTAL_ADDRESS
CCM012,POSTAL_ADDRESS
CCM013,POSTAL_ADDRESS
CCM014,POSTAL_ADDRESS
CCM015,POSTAL_ADDRESS
CCM016,POSTAL_ADDRESS
CCM017,POSTAL_ADDRESS
CCM018,POSTAL_ADDRESS
CCM019,POSTAL_ADDRESS
CCM020,POSTAL_ADDRESS
CCM021,POSTAL_ADDRESS
CCM022,POSTAL_ADDRESS
CCM023,POSTAL_ADDRESS
CCM024,POSTAL_ADDRESS
CCM025,POSTAL_ADDRESS
CCM026,POSTAL_ADDRESS
CCM027,POSTAL_ADDRESS
CCM028,POSTAL_ADDRESS
CCM029,POSTAL_ADDRESS
CCM030,POSTAL_ADDRESS
CCM031,POSTAL_ADDRESS
CCM032,POSTAL_ADDRESS
CCM033,POSTAL_ADDRESS
CCM034,POSTAL_ADDRESS
CCM035,POSTAL_ADDRESS
CCM036,POSTAL_ADDRESS
CCM037,POSTAL_ADDRESS
CCM038,POSTAL_ADDRESS
CCM039,POSTAL_ADDRESS
CCM040,POSTAL_ADDRESS
CCM041,POSTAL_ADDRESS
CCM042,POSTAL_ADDRESS
CCM043,POSTAL_ADDRESS
CCM044,POSTAL_ADDRESS
CCM045,POSTAL_ADDRESS
CCM046,POSTAL_ADDRESS
CCM047,POSTAL_ADDRESS
CCM048,POSTAL_ADDRESS
CCM049,POSTAL_ADDRESS
CCM050,POSTAL_ADDRESS
CCM051,POSTAL_ADDRESS
CCM052,POSTAL_ADDRESS
