partyId,roleTypeId
CP0001,CUSTOMER
CP0002,CUSTOMER
CP0003,CUSTOMER
CP0004,CUSTOMER
CP0005,CUSTOMER
CP0006,CUSTOMER
CP0007,CUSTOMER
CP0008,CUSTOMER
CP0009,CUSTOMER
CP0010,CUSTOMER
CP0011,CUSTOMER
CP0012,CUSTOMER
CP0013,CUSTOMER
CP0014,CUSTOMER
CP0015,CUSTOMER
CP0016,CUSTOMER
CP0017,CUSTOMER
CP0018,CUSTOMER
CP0019,CUSTOMER
CP0020,CUSTOMER
CP0021,CUSTOMER
CP0022,CUSTOMER
CP0023,CUSTOMER
CP0024,CUSTOMER
CP0025,CUSTOMER
CP0026,CUSTOMER
CP0027,CUSTOMER
CP0028,CUSTOMER
CP0029,CUSTOMER
CP0030,CUSTOMER
CP0031,CUSTOMER
CP0032,CUSTOMER
CP0033,CUSTOMER
CP0034,CUSTOMER
CP0035,CUSTOMER
CP0036,CUSTOMER
CP0037,CUSTOMER
CP0038,CUSTOMER
CP0039,CUSTOMER
CP0040,CUSTOMER
CP0041,CUSTOMER
CP0042,CUSTOMER
CP0043,CUSTOMER
CP0044,CUSTOMER
CP0045,CUSTOMER
CP0046,CUSTOMER
CP0047,CUSTOMER
CP0048,CUSTOMER
CP0049,CUSTOMER
CP0050,CUSTOMER
CP0051,CUSTOMER
CP0052,CUSTOMER
