partyId,contactMechId,fromDate,allowSolicitation
CP0005,CTC001,2019-04-17 00:00:00.000,Y
CP0006,CTC002,2019-04-17 00:00:00.000,Y
CP0008,CTC003,2019-04-17 00:00:00.000,Y
CP0010,CTC004,2019-04-17 00:00:00.000,Y
CP0013,CTC005,2019-04-17 00:00:00.000,Y
CP0016,CTC006,2019-04-17 00:00:00.000,Y
CP0017,CTC007,2019-04-17 00:00:00.000,Y
CP0018,CTC008,2019-04-17 00:00:00.000,Y
CP0019,CTC009,2019-04-17 00:00:00.000,Y
CP0022,CTC010,2019-04-17 00:00:00.000,Y
CP0023,CTC011,2019-04-17 00:00:00.000,Y
CP0024,CTC012,2019-04-17 00:00:00.000,Y
CP0026,CTC013,2019-04-17 00:00:00.000,Y
CP0027,CTC014,2019-04-17 00:00:00.000,Y
CP0028,CTC015,2019-04-17 00:00:00.000,Y
CP0030,CTC016,2019-04-17 00:00:00.000,Y
CP0031,CTC017,2019-04-17 00:00:00.000,Y
CP0032,CTC018,2019-04-17 00:00:00.000,Y
CP0033,CTC019,2019-04-17 00:00:00.000,Y
CP0034,CTC020,2019-04-17 00:00:00.000,Y
CP0034,CTC021,2019-04-17 00:00:00.000,Y
CP0035,CTC022,2019-04-17 00:00:00.000,Y
CP0035,CTC023,2019-04-17 00:00:00.000,Y
CP0036,CTC024,2019-04-17 00:00:00.000,Y
CP0038,CTC025,2019-04-17 00:00:00.000,Y
CP0039,CTC026,2019-04-17 00:00:00.000,Y
CP0040,CTC027,2019-04-17 00:00:00.000,Y
CP0042,CTC028,2019-04-17 00:00:00.000,Y
CP0043,CTC029,2019-04-17 00:00:00.000,Y
CP0044,CTC030,2019-04-17 00:00:00.000,Y
CP0045,CTC031,2019-04-17 00:00:00.000,Y
CP0046,CTC032,2019-04-17 00:00:00.000,Y
CP0047,CTC033,2019-04-17 00:00:00.000,Y
CP0048,CTC034,2019-04-17 00:00:00.000,Y
CP0051,CTC035,2019-04-17 00:00:00.000,Y
